R.G : 06/00457décision duTribunal de Grande Instance de LYON du15 décembre 2005RG N°2003/6718ch n° 1[S]C/[P][S][S][S][S][W][W][W][W]COUR D'APPEL DE LYONPREMIERE CHAMBRE CIVILE BARRET DU 4 MAI 2010APPELANT :Monsieur [A] [S]né le [Date naissance 11]/48 à [Localité 19][Adresse 25][Localité 19]représenté par Me Christian MOREL, avoué à la Courassisté par Me VALENTI avocat au barreau de LyonINTIMES :Madame [Z] [S] divorcée [N]née [Date naissance 21]/52 à [Localité 19][Adresse 25][Localité 19]représentée par la SCP AGUIRAUD-NOUVELLET, avoués à la Courassistée par Me COLOMB avocat au barreau de LyonMadame [G] [S] épouse [B]née le [Date naissance 8]/55 à [Localité 19][Adresse 25][Localité 19]représentée par la SCP AGUIRAUD-NOUVELLET, avoués à la Courassistée par Me COLOMB avocat au barreau de LyonMadame [E] [S] épouse [H]née [Date naissance 1]/50 à [Localité 19][Adresse 18][Localité 13]représentée par la SCP AGUIRAUD-NOUVELLET, avoués à la Courassistée par Me COLOMB avocat au barreau de LyonMadame [M] [S]née le [Date naissance 17]/47 à [Localité 19][Adresse 12][Localité 14]représentée par la SCP AGUIRAUD-NOUVELLET, avoués à la Courassistée par Me COLOMB avocat au barreau de LyonMademoiselle [I] [W]née le [Date naissance 6]/73 à [Localité 26][Adresse 25][Localité 19]représentée par la SCP AGUIRAUD-NOUVELLET, avoués à la Courassistée par Me COLOMB avocat au barreau de LyonMonsieur [R] [W]né le [Date naissance 10]/74 à [Localité 27][Adresse 24][Localité 14]représenté par la SCP AGUIRAUD-NOUVELLET, avoués à la Courassisté par Me COLOMB avocat au barreau de LyonMonsieur [F] [W]né le [Date naissance 20]/76 à [Localité 27][Adresse 25][Localité 19]représenté par la SCP AGUIRAUD-NOUVELLET, avoués à la Courassisté par Me COLOMB avocat au barreau de LyonMonsieur [T] [W]né le [Date naissance 9]/79 à [Localité 27][Adresse 25][Localité 19]représenté par la SCP AGUIRAUD-NOUVELLET, avoués à la Courassisté par Me COLOMB avocat au barreau de LyonL'instruction a été clôturée le 12 Mars 2010L'audience de plaidoiries a eu lieu le 23 Mars 2010L'affaire a été mise en délibéré au 4 mai 2010COMPOSITION DE LA COUR, lors des débats et du délibéré :Président : Monsieur BAIZETConseiller : Monsieur ROUXConseiller : Madame MORINGreffier : Mme JANKOV pendant les débats uniquementA l'audience Mme MORIN a fait son rapport conformément à l'article 785 du CPC.ARRET : contradictoireprononcé publiquement par mise à disposition de l'arrêt au greffe de la cour, les parties ayant été préalablement avisées dans les conditions prévues au deuxième alinéa de l'article 450 du code de procédure civile ;signé par Monsieur BAIZET, président de chambre et par Madame JANKOV greffier auquel la minute de la décision a été remise par le magistrat signataire.EXPOSE DU LITIGEMonsieur [D] [S], qui exploitait une propriété agricole à [Localité 19], comprenant des terres et des bâtiments, est décédé le [Date décès 22] 2000, laissant pour lui succéder son épouse [C] [P], leur fils ([A]), leurs quatre filles ([M], [E], [Z], [G]) et les quatre enfants de leur fille [Y] décédée le [Date décès 7] 2000.Monsieur [A] [S] exploite la propriété familiale en vertu d'un bail à ferme en date du 7 juillet 1975. Il a saisi le tribunal de grande instance de Lyon, qui par un jugement rendu le 15 décembre 2005, a ordonné le partage de la communauté ayant existé entre les époux [D] [S] et de la succession du défunt, mais l'a débouté de sa demande d'attribution préférentielle de l'exploitation agricole, comme prématurée, ainsi que de sa demande en paiement d'un salaire différé. Les demandes reconventionnelles en paiement d'un salaire différé formées par [E], [Z] et [G] [S] ont été rejetées également.Monsieur [A] [S] a relevé appel.Madame [C] [S] est décédée le [Date décès 23] 2006.Par une ordonnance du conseiller de la mise en état du 30 novembre 2007, Monsieur [X] [K] a été désigné en qualité d'expert avec mission d'évaluer les biens, de déterminer ceux constituant l'unité économique de l'exploitation agricole , et ceux qui en sont exclus, de proposer un partage en tenant compte des règles régissant l'attribution préférentielle de droit (article 832 du code civil), et de rechercher les éléments permettant de dire si des salaires différés sont dus.L'expert a déposé son rapport le 15/7/2009. Il a conclu que sur la totalité des biens fonciers et immobiliers dépendant de la succession (46 ha 85a), les biens 'en exploitation' représentaient une superficie approximative de 29 ha 93, tout en précisant que des opérations de bornage et d'arpentage sont nécessaires dans la mesure où certaines parcelles doivent être divisées comme étant partiellement en exploitation et hors exploitation. Pour effectuer le partage, il a indiqué avoir tenu compte de l'occupation des lieux par les intimées, mais de façon à ce que l'unité économique que constitue l'exploitation agricole ne soit pas compromise.Dans ses conclusions reçues par le greffe le 4 février 2010, Monsieur [A] [S] critique le rapport d'expertise et sollicite la désignation d'un nouvel expert. Il soutient que les lots ne peuvent être divisés aisément, puisqu'il faut prévoir des servitudes de passage, ce qui générera inévitablement des conflits; que tous les bâtiments d'habitation et d'exploitation sont indispensables au bon fonctionnement de l'exploitation agricole. Enfin, il reproche à l'expert de ne pas avoir recherché les éléments permettant d'établir que ses soeurs ont effectivement travaillé sur l'exploitation pour prétendre à un salaire différé.Compte-tenu du décès de sa mère, il fait observer que sa demande d'attribution préférentielle ne peut plus être qualifiée de prématurée. Il rappelle que la notion d'unité économique implique que tous les bâtiments d'habitation et toutes les parcelles comprises dans le bail à ferme lui soient attribuées, ses soeurs devant restituer les parcelles qu'elles occupent sans autorisation, sauf la parcelle HW [Cadastre 4] sur laquelle est construite la maison occupée par les enfants de sa soeur [Y]. Il sollicite des délais pour le paiement de la soulte. Ayant été aide familial sur l'exploitation de son père sans être rémunéré, il réclame le versement d'un salaire différé tel qu'il a été calculé par l'expert judiciaire, soit la somme de 92 597 €. En revanche il prétend que l'aide apportée par ses soeurs n'a été que ponctuelle et ne leur permet pas de prétendre au versement d'un salaire différé. Il demande enfin une indemnité de 8 000 € en application de l'article 700 du CPC.Dans leurs conclusions reçues par le greffe le 12 janvier 2010, les consorts [S]/[W], sollicitant l'homologation du rapport d'expertise, demandent à la cour:- d'ordonner le partage de l'indivision post-successorale existant sur l'ensemble des biens des époux [D] [S],- de fixer le montant des salaires différés auxquels [A], [E], [Z] et [G] [S] ont droit conformément au calcul de l'expert.- d'attribuer à chacune des parties les parcelles et bâtiments conformément aux préconisations de l'expert,- de condamner Monsieur [A] [S] au paiement d'une soulte correspondant à l'attribution de l'exploitation agricole, sans lui octroyer de délai, ainsi qu'au versement d'une indemnité de 10 000 € en application de l'article 700 du CPC.DISCUSSIONEnsuite du décès de Mme [C] [P] épouse [S], il convient d'étendre les opérations de partage à l'ensemble des biens dépendant de la succession des époux [S]/[P], comme le demandent les intimées.Sur la demande d'attribution préférentielle :C'est à partir de ses constatations sur le terrain que l'expert judiciaire a déterminé les biens qui devaient être considérés comme formant l'unité économique d'exploitation agricole. Il précise n'avoir pas considéré comme acquise la situation de fait résultant de l'occupation par l'un ou l'autre des indivisaires de certains biens et notamment des bâtiments d'habitation. Pour éviter de laisser certains biens en indivision entre Mr [A] [S] et ses soeurs, il a préféré diviser certaines parcelles, dont seulement une partie a été retenue comme étant dans l'exploitation (AW [Cadastre 15], AW [Cadastre 16], AW [Cadastre 2] et AW [Cadastre 5] b). Dans chacun de ces cas particuliers, il a procédé à une analyse minutieuse des conséquences de la division et a conclu qu'elle ne lui paraissait pas de nature à compromettre l'unité économique de l'exploitation.L'appelant persiste à affirmer que toute l'exploitation agricole doit lui être attribuée, y compris l'intégralité des bâtiments d'habitation. Or, Mr [S], qui, dans la répartition proposée par l'expert dispose bien de l'habitation de l'exploitant avec toutes ses annexes, n'est pas fondé à priver ses soeurs des autres bâtiments d'habitation, de leurs jardins attenants et divers abords, faute de démontrer en quoi ces éléments formeraient un ensemble indivisible et indispensable à une exploitation agricole normale. En effet, les difficultés de voisinage avec des occupants non agriculteurs, ou l'avantage de pouvoir loger ses fils qui travaillent avec lui sur l'exploitation ne peuvent être confondus avec la notion d'unité économique qui est le seul critère légal obligatoire de l'attribution préférentielle.S'agissant du terrain supportant l'alignement de platanes, l'expert affirme qu'il n'a aucune utilité agricole. Certes, ce terrain longe le chemin rural utilisé pour les besoins de l'exploitation agricole. Afin de ne pas gêner le passage des engins agricoles, il suffit, comme le préconise l'expert, de rappeler dans l'acte de partage l'obligation de procéder à l'élagage des arbres.La cour principale dessert les bâtiments à usage d'habitation, dont celui attribué à l'appelant. Elle est dissociable des bâtiments servant à l'exploitation agricole qui dispose d'un autre accès. La création d'une servitude de passage constitue donc une solution raisonnable.En ce qui concerne la parcelle AW [Cadastre 15]a, la mise en place par les intimés d'une fosse septique avec champ d'épandage entraîne une diminution ( de l'ordre de 0,14 ha) de la surface du pré destiné à l'exploitation. Cette diminution, selon l'expert, n'est pas d'une importance suffisante pour porter atteinte à la cohérence de l'unité économique et il existe pour les engins agricoles une autre solution d'accès à la parcelle [Cadastre 3]. L'appelant ne démontre pas non plus l'atteinte dommageable qui serait portée à l'unité de l'exploitation en cas d'adoption de la division de cette parcelle proposée par l'expert.La demande de nouvelle expertise n'apparaît donc pas nécessaire, le projet d'attribution défini par l'expert aboutissant à un équilibre entre les revendications légitimes des intimés et la sauvegarde de l'unité économique de l'exploitation agricole. Il convient de souligner encore que la mésentente existant entre les parties ne peut être prise en compte pour justifier l'attribution exclusive des biens dépendant de la succession à Mr [S].La cour doit par conséquent faire droit à la demande d'attribution préférentielle conformément aux limites définies par l'expert dans son projet de répartition des terrains et bâtiments considérés comme étant en exploitation (Tableau 1 annexé au rapport d'expertise), représentant une surface totale approximative de 29.93 ha, qui ne deviendra définitive qu'après les opérations de bornage et l'établissement des documents d'arpentage nécessaires à la division des parcelles cadastrales AW [Cadastre 15]a, AW [Cadastre 16], AW [Cadastre 2] et AW [Cadastre 5]b en exécution des instructions données par l'expert (pages 7 à 10 de son rapport), avec l'insertion dans l'acte de partage des servitudes de passage (cour commune, espace devant le porche d'entrée) et de l'obligation de procéder à l'élagage de l'allée de platanes longeant le chemin rural.Mr [S] forme une demande de délais de paiement de la soulte sans même en préciser la durée. La cour ne dispose pas de tous les éléments lui permettant de fixer la durée et la portion de la soulte dont le paiement serait différé. La demande doit être rejetée comme prématurée. Il appartiendra à l'appelant de saisir à nouveau le tribunal si nécessaire et s'il ne parvient pas à un accord avec ses co-partageants.Sur les demandes tendant au bénéfice du salaire différé :Sont réputés bénéficiaires d'un contrat de travail à salaire différé les descendants d'un exploitant agricole, qui, âgés de plus de 18 ans, participent directement et effectivement à l'exploitation, sans être associés aux bénéfices et aux pertes, et qui ne reçoivent pas de salaire en argent en contrepartie de leur collaboration.La créance de salaire différé réclamée par l'appelant n'est pas contestée par les intimés. Il convient donc de faire droit à la demande de Mr [S] à concurrence de la somme de 92 597 €.Celui-ci conteste en revanche la créance réclamée par ses trois soeurs, alors que chacune d'elles produit une attestation de la mutualité sociale agricole certifiant qu'elles ont exercé une activité non salariée agricole en qualité d'aide familial, confirmée par les attestations de leur mère et de Mme [L] [U]. Il convient donc de faire droit également à leurs demandes respectives en fonction des calculs effectués par l'expert judiciaire.Il n'y a pas lieu de faire application de l'article 700 du CPC.PAR CES MOTIFS,La cour,Confirme le jugement en ce qu'il a ordonné l'ouverture des opérations de compte, liquidation et partage de la communauté ayant existé entre [D] et [C] [S] et de la succession d'[D] [S], et en ce qu'il a désigné le président de la chambre des notaires du Rhône ou son délégataire pour y procéder,L'infirmant dans ses autres dispositions, et le complétant,Dit que les opérations de partage doivent être étendues à l'indivision post-successorale portant sur l'ensemble des biens dépendant de la succession des époux [D] [S],Rejette la demande de nouvelle expertise,Dit que l'attribution préférentielle dont bénéficie Mr [A] [S] porte sur les biens définis par l'expert judiciaire comme étant en exploitation (Tableau 1 annexé au rapport d'expertise), représentant une surface totale approximative de 29.93 ha, qui ne sera définitive qu'après les opérations de bornage et l'établissement des documents d'arpentage nécessaires à la division des parcelles cadastrales AW [Cadastre 15]a, AW [Cadastre 16], AW [Cadastre 2] et AW [Cadastre 5]b conformément aux instructions définies par l'expert (pages 7 à 10 de son rapport) avec l'insertion dans l'acte de partage des servitudes de passage (cour commune, espace devant le porche d'entrée) et de l'obligation de procéder à l'élagage de l'allée de platanes longeant le chemin rural;Rejette la demande de délai de paiement de la soulte,Fixe ainsi qu'il suit les créances de salaire différé :- Mr [A] [S] : 92 597 €,- Mme [E] [S] : 39 253 €,- Mme [Z] [S] : 32 207 €,- Mme [G] [S] : 64 415 €.Rejette les demandes en application de l'article 700 du CPC,Dit que les dépens de première instance et d'appel seront tirés en frais privilégiés de partage.La greffière, Le président,