JUGEMENT DU 28 MARS 2001 n° 100 / 01 RG 1024/00 Compagnie d'assurances MACIF C/ Cts X..., SCI LA TREILLE FAITS, PROCÉDURE ET PRÉTENTIONS DES PARTIES :
Suivant acte sous seing privé du 27 décembre 1985, la MACIF, représentée par la CAISSE RÉGIONALE DE CRÉDIT AGRICOLE MUTUEL DES DEUX-SÈVRES, a consenti à la SARL Parfumerie Y... un prêt de 1 million de Francs remboursable, entre les mains de son mandataire, en 120 mensualités consécutives de 14.990,11 Francs chacune, les époux Jean-Claude Y..., seuls associés de la SARL, lui apportant, dans le même acte, leur cautionnement solidaire.
Les époux Y... ayant ensuite cédé leurs parts aux époux Paul X..., un avenant à ce contrat en date du 12 décembre 1990 les a rendus cautions solidaires des engagements de la SARL Parfumerie Y... envers la MACIF à hauteur d'une somme de 661.740,91 Francs outre intérêts, frais et accessoires.
Par jugement du 24 juin 1994, le Tribunal de Commerce de ROCHEFORT a ouvert le redressement judiciaire de la SARL Parfumerie Y....
Par acte authentique du 20 octobre 1995, Mr Paul X... a fait donation à Melle Alexandra X..., sa fille, de la nue-propriété des 1557 parts représentatives du capital social de la SCI LA TREILLE, par lui détenues.
Le 12 décembre 1997, le Tribunal de Commerce de ROCHEFORT a condamné les époux X... à payer à la MACIF les sommes lui restant dues au titre du prêt du 27 décembre 1985, soit 268.241,22 Francs, en principal, avec intérêts au taux contractuel à compter du 22 janvier 1997, et 26.824,12 Francs, à titre d'indemnité contractuelle.
La MACIF a alors diligenté diverses mesures d'exécution, dont une
procédure de nantissement sur les parts sociales de la SCI LA TREILLE, appartenant aux époux X....
Ce nantissement a néanmoins été cantonné aux titres de Mme Z...
X... et à l'usufruit de ceux de Mr Paul X... suivant ordonnance de référé du 19 mai 2000 du Président du Tribunal de Commerce de ROCHEFORT, saisi par Melle Alexandra X....
Faisant valoir que la donation, consentie par Mr X... à cette dernière, lui causait préjudice puisqu'ayant fait échapper à ses poursuites des parts devenues propriété de Melle Alexandra X..., qui n'était pas sa débitrice, que l'intention frauduleuse des époux X... était démontrée par le fait qu'elle était intervenue immédiatement après l'ouverture du redressement judiciaire de la SARL Parfumerie Y..., les échéances du prêt n'étant, au demeurant, plus honorées depuis le mois de mai 1994 et qu'elle était donc fondée à exercer l'action oblique prévue à l'article 1167 du Code Civil, la MACIF a, par actes séparés des 31 août et 5 juillet 2000, fait assigner Mr Paul X... et Mmes Z... et Alexandra X... devant ce Tribunal pour qu'il lui déclare inopposable la libéralité litigieuse et décide de la réintégration des 1557 parts sociales dans le patrimoine du donateur ainsi que de la possibilité de les vendre avec les autres, la décision à intervenir, à publier au greffe du Tribunal de Commerce de MARENNES, étant rendue opposable à Mesdames X... et assortie de l'exécution provisoire.
La MACIF a également sollicité la condamnation de Mr Paul X... au paiement d'une somme de 6.000,00 Francs, au titre des frais irrépétibles.
Bien qu'ayant constitué avocat le 6 octobre 2000, les consorts X... n'ont jamais conclu.
L'ordonnance de clôture a été rendue le 10 janvier 2001. MOTIFS :
Attendu que l'article 1167 alinéa 1er du Code Civil autorise les
créanciers à attaquer les actes faits par leur débiteur en fraude de leurs droits ;
Que l'admission de la fraude par le juge a pour effet de révoquer rétroactivement l'acte frauduleux, ce qui entraîne le retour du bien cédé à titre gratuit ou onéreux dans le patrimoine du débiteur et permet au créancier de le saisir ultérieurement;
Attendu, en l'espèce, que, par acte authentique du 20 octobre 1995, Mr Paul X... a consenti à Melle Alexandra X..., sa fille, une donation portant sur la nue-propriété des 1557 parts représentatives du capital social de la SCI LA TREILLE, dont il était titulaire ;
Attendu qu'à cette date, Mr Paul X... se savait engagé envers la MACIF au titre des engagements de la SARL PARFUMERIE Y..., par lui cautionnés ;
Attendu, par ailleurs, qu'étant le mari de la gérante de la SARL PARFUMERIE Y..., dont son épouse et lui étaient également les associés uniques, il ne pouvait ignorer que, suivant jugement du Tribunal de Commerce de ROCHEFORT en date du 24 juin 1994, cette personne morale avait été placée en redressement judiciaire, ni, par suite, qu'il était susceptible de se voir à tout moment poursuivi au titre des obligations contractées envers la MACIF, les échéances du crédit octroyé par cette dernière ayant, au demeurant, cessé d'être honorées à compter du mois de mai 1994 ;
Que, de surcroît, Mme Z...
X... est elle-même intervenue à l'acte du 20 octobre 1995 en tant que co-indivisaire des parts de la SCI LA TREILLE et représentante légale de la donataire mineure, ce qui démontre la communauté d'intérêts qui existait alors entre les époux X... et exclut définitivement l'hypothèse selon laquelle le donateur n'était pas informé de la situation obérée de la SARL PARFUMERIE Y... ainsi que du risque de poursuite auquel il se trouvait de la sorte exposé ;
Attendu que les défendeurs n'ont pas tenté de soutenir qu'au jour où Mr X... a procédé à la donation litigieuse, il disposait encore de biens suffisants pour désintéresser la société créancière ;
Qu'il y a donc lieu de considérer qu'en s'appauvrissant délibérément et en diminuant, de la sorte, le patrimoine susceptible de répondre de ses engagements de caution, Mr Paul X... a fraudé les droits de la MACIF ;
Qu'au demeurant, l'effet de cette fraude s'est concrétisé puisque la procédure de nantissement, engagée par la MACIF sur les parts sociales de la SCI LA TREILLE, a, sur demande de Melle Alexandra X..., devenue nue-propriétaire de celles de son père sans pour autant être tenue d'une quelconque obligation envers le prêteur de deniers, été cantonnée aux parts de Mme Z...
A... épouse X... et à l'usufruit de celles de Mr Paul X... suivant ordonnance de référé du Président du Tribunal de Commerce de ROCHEFORT en date du 19 mai 2000 ;
Attendu, dans ces conditions, qu'il y a lieu de faire droit à la réclamation de la MACIF ;
Attendu, en outre, qu'eu égard à l'ancienneté de la créance de la MACIF et de l'acte authentique ayant porté atteinte à ses droits, l'exécution provisoire de la présente décision doit être ordonnée ;
Attendu, enfin, qu'il n'apparaît pas inéquitable que Mr Paul X... soit condamné à prendre en charge, à hauteur de 5.000,00 Francs (762,25 Euros), tout ou partie des frais irrépétibles que la MACIF a été contrainte d'exposer, en ce inclus ceux ayant pu être exposés dans le cadre des procédures d'exécution par elle diligentées. PAR CES MOTIFS :
Statuant publiquement, contradictoirement et en premier ressort.
DÉCLARE la donation, consentie par Mr Paul X... à Melle Alexandra X... suivant acte authentique du 27 décembre 1985, inopposable à la
MACIF.
DIT que la nue-propriété des 1557 parts représentatives du capital social de la SCI LA TREILLE, en ayant fait l'objet, réintégreront le patrimoine de Mr Paul X... et seront, comme les autres, exposées aux procédures d'exécution diligentées par la MACIF.
DÉCLARE La présente décision opposable à Mme Z...
A... épouse X... et à Melle Alexandra X....
EN ORDONNE l'exécution provisoire.
DIT qu'elle devra, en outre, être publiée au greffe du Tribunal de Commerce de MARENNES.
CONDAMNE Mr Paul X... à payer à la MACIF une somme de CINQ MILLE FRANCS (5.000,00 Francs) (762,25 Euros), sur le fondement de l'article 700 du Nouveau Code de Procédure Civile.
CONDAMNE Mr Paul X... aux dépens, incluant ceux exposés dans le cadre des procédures d'exécution diligentées par la MACIF. LE GREFFIER LE PRÉSIDENT M.C. LABEYRIE J.P. MÉNABÉ
